# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5979030399070682,0.7473015148575106,1.2856898189365806,-4.995798101458458,20.043917815185544,-11.422261813853503,-3.0423015487993044,-0.32869851458172084,-219.11539775932312,-1230.3306568603084
 0.6008676546404513,0.7510691905381631,1.2708820603994309,-4.994834023593828,19.384027094478007,-11.489402407519705,-3.1241028309460623,-0.3200918964940642,-222.58903097148328,-1171.6980196600796
 0.6038396137424892,0.7548020919085711,1.2560406258108732,-4.993821946735756,18.712729457979247,-11.556543001185908,-3.205121759038906,-0.31200062748937873,-225.87714482290662,-1106.3792395960986
 0.6068202042381257,0.7585014793781072,1.241159251816696,-4.992760332545886,18.030292849733662,-11.62368359485211,-3.2850758418329726,-0.3044069751041213,-228.96020410876875,-1034.3786878390874
 0.609810232087782,0.7621686245650361,1.2264585386221196,-4.916580692138466,17.3370206183102,-11.690824188518313,-3.36367067998759,-0.2972942642541003,-231.86146293023822,-970.3116383357349
 0.612809505260122,0.7658048098242497,1.2123554775694638,-4.702159570764433,16.633252177459298,-11.757964782184517,-3.4406015729152983,-0.2906468473048676,-234.64632943114634,-928.5137901378159
 0.6158173392828811,0.7694113277158839,1.1990415243478147,-4.426425501177191,15.919363464945267,-11.82510537585072,-3.515555387033383,-0.2844500768465646,-237.34312036911697,-896.5890130788816
 0.618833025971823,0.7729894804142271,1.1865134105156618,-4.154315459258967,15.195767179820598,-11.892245969516924,-3.5882126840732784,-0.27869028066218665,-239.94411878992236,-862.4896048859601
 0.6218558339172399,0.7765405790568295,1.1747681978891524,-3.885530552583497,14.462912778552363,-11.959386563183127,-3.658250092455431,-0.27335473921324943,-242.44160214656628,-826.2130448712682
 0.6248850090942808,0.7800659430342043,1.1638032703075853,-3.6197733510672165,13.721286213502374,-12.02652715684933,-3.7253429031639804,-0.26843166548525976,-244.82788934460044,-787.7679759561548
 0.6279197755993112,0.7835668992210985,1.1536163263601935,-3.3567471930726662,12.971409399296025,-12.093667750515532,-3.7891678666553297,-0.2639101869304863,-247.09539035815504,-747.1747858677021
 0.6309593365127644,0.7870447811508473,1.1442053733339217,-3.0961554297592113,12.21383939519203,-12.160808344181737,-3.849406152821151,-0.2597803298223339,-249.23665808142917,-704.4661331828709
 0.634002874887539,0.7905009281349603,1.1355687224968491,-2.837700654164405,11.449167295755876,-12.22794893784794,-3.9057464387966547,-0.2560330056418348,-251.24444159267964,-659.687266601046
 0.6370495548609575,0.7939366843306758,1.1277049856537602,-2.58108397064941,10.678016825169738,-12.295089531514144,-3.9578880762516926,-0.25265999965998215,-253.1117404237532,-612.8962829589137
 0.6400985228854364,0.797353397759831,1.1206130735789421,-2.326004083309472,9.901042635156509,-12.362230125180346,-4.005544282630084,-0.2496539619687812,-254.83185909960676,-564.1642227938831
 0.6431489090729345,0.8007524192830068,1.1142921958886745,-2.072156540759854,9.118928311841508,-12.429370718846549,-4.0484453127649696,-0.24700840019919382,-256.3984607983318,-513.5748729605803
 0.6461998286459998,0.8041351015334753,1.108741862726323,-1.8192328671499622,8.332384099260839,-12.496511312512752,-4.086341537249472,-0.24471767493842497,-257.80562015616476,-461.2246649357574
 0.6492503834859932,0.8075027978160373,1.1039618886409677,-1.566919572363993,7.542144355046535,-12.563651906178954,-4.119006379788265,-0.24277699711924325,-259.04787347340977,-407.222089883067
 0.6522996637686178,0.8108568609763234,1.0999523984063244,-1.3148972423066765,6.748964756202816,-12.630792499845159,-4.146239047800123,-0.2411824278512286,-260.1202662029471,-351.6871622618734
 0.6553467496750522,0.8141986422466057,1.0967138350860255,-1.062839519378222,5.9536192788318205,-12.697933093511361,-4.167867003540646,-0.23993088050806077,-261.01839652485364,-294.75057464248465
 0.6583907131656093,0.817529490074534,1.0942469705242235,-0.8104120070607644,5.156896979056128,-12.765073687177566,-4.183748117808653,-0.2390201254572123,-261.73845456664714,-236.55278521810462
 0.6614306198016959,0.8208507489415312,1.0925529184253882,-0.557271094686026,4.359598607311978,-12.832214280843768,-4.193772463617587,-0.2384487972762811,-262.2772562418332,-177.24283660226322
 0.6644655306015321,0.8241637581777939,1.0916331499566525,-0.3030627683638316,3.5625330905922206,-12.89935487450997,-4.197863708558584,-0.2382164046825067,-262.63227135465604,-116.97711604638333
 0.6674945039138639,0.827469850781021,1.0914895122275026,-0.047421259396756385,2.766513920146819,-12.966495468176173,-4.195980073014473,-0.23832334343799225,-262.80164543034897,-55.91798217678818
 0.6705165972937067,0.8307703522459904,1.0921242496951102,0.2100323808130252,1.9723554845237448,-13.033636061842376,-4.188114836203582,-0.23877091223851785,-262.7842147168784,5.767761375889965
 0.6735308693641076,0.8340665794121097,1.0935400286149335,0.4696918150573522,1.1808693883197519,-13.10077665550858,-4.174296376585203,-0.23956133196705437,-262.5795142967109,67.9103993888259
 0.67653638164811,0.8373598393358909,1.0957399646344093,0.7319670697023694,0.3928607978656903,-13.167917249174783,-4.154587750501515,-0.24069776835963722,-262.187778984773,130.33894887836752
 0.679532200355081,0.8406514281950678,1.0987276538188764,0.9972863770144286,-0.39087514610562435,-13.235057842840986,-4.129085814565036,-0.24218435869571325,-261.60993725943456,192.8827415336729
 0.6825173981067276,0.8439426302307973,1.1025072070733348,1.2660981177456843,-1.1695568091195272,-13.30219843650719,-4.097919922006635,-0.2440262423454894,-260.84759798053034,255.37312510828633
 0.6854910555886311,0.8472347167339243,1.1070832882271449,1.538872981053896,-1.9424194009401166,-13.369339030173393,-4.061250214170529,-0.24622959612554687,-259.90303070341145,317.6449483059693
 0.6884522631143412,0.8505289450808667,1.1124611559105704,1.8161063136350055,-2.7087181359175223,-13.436479623839595,-4.019265557575744,-0.24880167425492508,-258.77913936263514,379.53818873495317
 0.691400122090347,0.853826557824127,1.11864670939189,2.0983206902592944,-3.467731186179695,-13.5036202175058,-3.972181163106416,-0.2517508539862158,-257.4794304748582,440.8992758323897
